id,tekst,sætning_id,speaker,tts_system,label,varighed_sek
google_chirp3_Sadachbia_115_671.wav,"Senere på dagen deltager Martin i en sundhedsklinik, hvor ældre borgere kan få tjekket blodtryk og kolesteroltal. Klinikken er en del af kommunens indsats for at forebygge sygdomme.",115,google_chirp3_Sadachbia,google_chirp3,fake,10.58
google_chirp3_Sadachbia_116_672.wav,"Martin arbejder tæt sammen med sygeplejersker og fysioterapeuter. De diskuterer, hvordan de bedst kan støtte borgerne og sikre, at de får den nødvendige pleje og hjælp.",116,google_chirp3_Sadachbia,google_chirp3,fake,8.81
google_chirp3_Sadachbia_117_673.wav,"Tilbage på kontoret deltager Martin i et møde om fremtidige sundhedsprojekter. Kommunen ønsker at implementere nye digitale løsninger, der kan forbedre plejen og øge effektiviteten.",117,google_chirp3_Sadachbia,google_chirp3,fake,10.7
google_chirp3_Sadachbia_118_674.wav,"En del af strategien handler også om at fremme mental sundhed. Martin arbejder med at organisere aktiviteter, der skaber fællesskab og styrker trivsel blandt de ældre.",118,google_chirp3_Sadachbia,google_chirp3,fake,10.78
google_chirp3_Sadachbia_119_675.wav,"Hen mod slutningen af dagen besøger Martin en borger, der lige er kommet hjem fra hospitalet. Han sørger for, at borgeren har de nødvendige hjælpemidler og støtte i hjemmet.",119,google_chirp3_Sadachbia,google_chirp3,fake,9.5
google_chirp3_Sadachbia_120_676.wav,"Da Martin afslutter sin arbejdsdag, reflekterer han over betydningen af sit arbejde. Han ved, at hans indsats er med til at skabe tryghed og trivsel for byens ældre borgere.",120,google_chirp3_Sadachbia,google_chirp3,fake,10.54
google_chirp3_Sadachbia_31_677.wav,"Det er mandag morgen, og Borgerservice åbner kl. 8:30. Borgere venter udenfor, mens medarbejderne gør klar ved skrankerne",31,google_chirp3_Sadachbia,google_chirp3,fake,7.54
google_chirp3_Sadachbia_2_678.wav,"Kommunen har gjort meget for at forbedre cykelstierne. Søren mærker forskellen, når han cykler på de nye stier, som er adskilt fra bilerne.",2,google_chirp3_Sadachbia,google_chirp3,fake,8.74
google_chirp3_Sadachbia_4_679.wav,"Søren ser også nye skilte for cyklister. Skiltene viser de bedste ruter og fortæller, hvor langt der er til forskellige steder. Det gør det nemmere at finde vej.",4,google_chirp3_Sadachbia,google_chirp3,fake,10.22
google_chirp3_Sadachbia_5_680.wav,"På vejen ser Søren en skolepatrulje, der hjælper børn sikkert over vejen. Han tænker på, hvor vigtigt det er med synlighed og sikkerhed, især i myldretiden.",5,google_chirp3_Sadachbia,google_chirp3,fake,9.34
google_chirp3_Sadachbia_7_681.wav,"Søren cykler forbi en cykelpumpe, som er sat op til fri brug. Han stopper et øjeblik for at tjekke lufttrykket i sine dæk og sikrer sig, at de er i orden.",7,google_chirp3_Sadachbia,google_chirp3,fake,8.66
google_chirp3_Sadachbia_8_682.wav,Lidt længere fremme er der en cykelparkeringszone med mange stativer. Det er nemt for cyklister at finde en plads tæt på butikkerne.,8,google_chirp3_Sadachbia,google_chirp3,fake,7.34
google_chirp3_Sadachbia_10_683.wav,"Når dagen slutter, cykler Søren hjem igen. Han er glad for, at kommunen gør en indsats for at forbedre forholdene for cyklister i Vildby.",10,google_chirp3_Sadachbia,google_chirp3,fake,7.9
google_chirp3_Sadachbia_0_684.wav,Søren cykler hver dag fra sin lejlighed til sit arbejde i Vildby. Ligesom mange andre foretrækker han cyklen frem for bilen. Det er hurtigt og nemt at komme rundt i byen.,0,google_chirp3_Sadachbia,google_chirp3,fake,10.18
google_chirp3_Sadachbia_1_685.wav,"I dag starter Søren sin tur ved at tage cyklen fra kælderen. Han kører ud på de cykelstier, der fører gennem byens gader. Cykelstierne gør turen mere sikker.",1,google_chirp3_Sadachbia,google_chirp3,fake,9.94
google_chirp3_Sadachbia_2_686.wav,"Kommunen har gjort meget for at forbedre cykelstierne. Søren mærker forskellen, når han cykler på de nye stier, som er adskilt fra bilerne.",2,google_chirp3_Sadachbia,google_chirp3,fake,8.54
google_chirp3_Sadachbia_3_687.wav,"Undervejs passerer Søren flere lyskryds med særlige cykellys. Disse lys giver cyklister grønt lys, før bilerne starter. Det gør det mere sikkert at cykle.",3,google_chirp3_Sadachbia,google_chirp3,fake,9.98
google_chirp3_Sadachbia_4_688.wav,"Søren ser også nye skilte for cyklister. Skiltene viser de bedste ruter og fortæller, hvor langt der er til forskellige steder. Det gør det nemmere at finde vej.",4,google_chirp3_Sadachbia,google_chirp3,fake,9.46
google_chirp3_Sadachbia_5_689.wav,"På vejen ser Søren en skolepatrulje, der hjælper børn sikkert over vejen. Han tænker på, hvor vigtigt det er med synlighed og sikkerhed, især i myldretiden.",5,google_chirp3_Sadachbia,google_chirp3,fake,10.22
google_chirp3_Sadachbia_23_690.wav,"Det er aften, og byrådssalen er fyldt med politikere, embedsmænd og borgere. Byrådet i Vildby holder møde for at diskutere vigtige sager, der vedrører byens udvikling.",23,google_chirp3_Sadachbia,google_chirp3,fake,10.73
google_chirp3_Sadaltager_24_691.wav,"På dagsordenen er blandt andet en ny skole, forbedring af cykelstier og en plan for bæredygtige boligbyggerier. Politikerne skal tage stilling til forslagene og træffe beslutninger.",24,google_chirp3_Sadaltager,google_chirp3,fake,10.3
google_chirp3_Sadaltager_25_692.wav,Borgmesteren indleder mødet og præsenterer de vigtigste punkter på dagsordenen. Hver politiker får mulighed for at fremlægge deres synspunkter og argumenter for eller imod forslagene.,25,google_chirp3_Sadaltager,google_chirp3,fake,10.06
google_chirp3_Sadaltager_26_693.wav,"I løbet af mødet kan borgerne også komme til orde. Der er afsat tid til borgerinddragelse, hvor folk kan stille spørgsmål og fremsætte deres meninger om de forskellige emner.",26,google_chirp3_Sadaltager,google_chirp3,fake,9.46
google_chirp3_Sadaltager_27_694.wav,En lokal borger tager ordet og udtrykker bekymring over trafiksikkerheden omkring den nye skole. Han opfordrer byrådet til at tage højde for dette i deres beslutning.,27,google_chirp3_Sadaltager,google_chirp3,fake,9.26
google_chirp3_Sadaltager_32_695.wav,"Politikerne lytter opmærksomt til borgernes input og diskuterer, hvordan de kan indarbejde de foreslåede ændringer. Byrådet ønsker at sikre, at borgernes stemme bliver hørt.",32,google_chirp3_Sadaltager,google_chirp3,fake,9.62
google_chirp3_Sadaltager_33_696.wav,"Under mødet diskuterer de forskellige politiske partier fordele og ulemper ved planerne for nye cykelstier. Diskussionen er livlig, men foregår i en konstruktiv tone.",33,google_chirp3_Sadaltager,google_chirp3,fake,11.02
google_chirp3_Sadaltager_34_697.wav,"Beslutningerne træffes ved afstemning blandt byrådsmedlemmerne. De stemmer om hvert punkt, og resultaterne bliver offentliggjort straks, så borgerne kan følge med.",34,google_chirp3_Sadaltager,google_chirp3,fake,8.74
google_chirp3_Sadaltager_35_698.wav,"En del af mødet handler også om budgetter og økonomi. Byrådet gennemgår økonomiske prioriteringer og sikrer, at ressourcerne bruges bedst muligt.",35,google_chirp3_Sadaltager,google_chirp3,fake,9.1
google_chirp3_Sadaltager_36_699.wav,"Efter flere timers debat afsluttes mødet, og byrådet har truffet beslutninger, der vil påvirke byens fremtid. Borgerne kan føle sig trygge ved, at deres synspunkter er blevet hørt.",36,google_chirp3_Sadaltager,google_chirp3,fake,10.7
google_chirp3_Sadaltager_37_700.wav,"Da mødet slutter, går borgerne hjem med en følelse af, at deres deltagelse har gjort en forskel. Byrådsmøderne er en vigtig del af det lokale demokrati i Vildby.",37,google_chirp3_Sadaltager,google_chirp3,fake,9.26
google_chirp3_Sadaltager_101_701.wav,"Lars arbejder i kulturafdelingen i Vildby Kommune. Han har ansvaret for at planlægge byens store kulturfestival, som finder sted hver sommer. Festivalen skal samle alle, unge som gamle.",101,google_chirp3_Sadaltager,google_chirp3,fake,10.61
google_chirp3_Sadaltager_102_702.wav,"Lars starter sin dag på kontoret, hvor han mødes med kollegerne for at diskutere programmet. De vil have både lokale kunstnere og store navne til at optræde. Der skal være noget for enhver smag.",102,google_chirp3_Sadaltager,google_chirp3,fake,10.85
google_chirp3_Sadaltager_38_703.wav,"Sofie arbejder med digitalisering i Vildby Kommune. Hendes job er at lave digitale løsninger, der gør det nemt for borgerne at bruge kommunens services.",38,google_chirp3_Sadaltager,google_chirp3,fake,8.69
google_chirp3_Sadaltager_103_704.wav,"Kulturfestivalen byder på koncerter, teater, kunstudstillinger og workshops. Lars og hans team sørger for, at scener og udstillingssteder bliver stillet op rundt om i byen.",103,google_chirp3_Sadaltager,google_chirp3,fake,9.29
google_chirp3_Sadaltager_39_705.wav,"Sofie starter sin dag på kontoret. Hun ser på nye projekter med sine kolleger. De vil gøre kommunens hjemmeside bedre, så borgerne nemt kan finde information.",39,google_chirp3_Sadaltager,google_chirp3,fake,9.1
google_chirp3_Sadaltager_104_706.wav,"Lars arbejder tæt sammen med lokale foreninger og frivillige. De hjælper med at arrangere boder, opstille stole og sørge for, at alt fungerer. Der er et godt samarbejde, og alle bidrager.",104,google_chirp3_Sadaltager,google_chirp3,fake,12.46
google_chirp3_Sadaltager_40_707.wav,"Et projekt er at lave en enkel portal. Her kan borgerne se deres egne oplysninger og finde hjælp. Sofie sikrer, at alt er sikkert.",40,google_chirp3_Sadaltager,google_chirp3,fake,9.58
google_chirp3_Sadaltager_105_708.wav,"Der er også fokus på børnene. Lars har arrangeret børneteater, ansigtsmaling og kreative værksteder, hvor de små kan lave deres egne kunstværker. Han ved, at det er vigtigt at inkludere familier.",105,google_chirp3_Sadaltager,google_chirp3,fake,11.57
google_chirp3_Sadaltager_106_709.wav,"Før festivalen starter, holder Lars møder med sikkerhedspersonale og politiet. De planlægger, hvordan de skal sørge for, at alle kan have en tryg og god oplevelse.",106,google_chirp3_Sadaltager,google_chirp3,fake,9.38
google_chirp3_Sadaltager_79_710.wav,"Sofie mødes også med andre afdelinger. De snakker om, hvordan digitalisering kan gøre det nemmere for borgerne og forbedre servicen.",79,google_chirp3_Sadaltager,google_chirp3,fake,7.78
google_chirp3_Sadaltager_107_711.wav,"Endelig er dagen kommet, og festivalen begynder. Gaderne fyldes med mennesker, der glæder sig til at opleve kunst og musik. Lars går rundt og sikrer, at alt forløber som planlagt.",107,google_chirp3_Sadaltager,google_chirp3,fake,10.82
google_chirp3_Sadaltager_80_712.wav,"Sofie arbejder på løsninger, hvor borgerne selv kan klare ting online. Hun hjælper med at udvikle apps og hjemmesider til dette formål.",80,google_chirp3_Sadaltager,google_chirp3,fake,7.73
google_chirp3_Sadaltager_108_713.wav,"På en af scenerne spiller et lokalt band, og folk synger med. Lars smiler, da han ser, hvor meget glæde musikken bringer til publikum. Han er stolt af at have været med til at skabe dette øjeblik.",108,google_chirp3_Sadaltager,google_chirp3,fake,10.66
google_chirp3_Sadaltager_81_714.wav,I dag tester Sofie en ny chatfunktion. Den skal give borgere svar på deres spørgsmål hurtigt. Chatbotten hjælper med de mest almindelige spørgsmål.,81,google_chirp3_Sadaltager,google_chirp3,fake,7.78
google_chirp3_Sadaltager_109_715.wav,"Lars sørger også for, at der er madboder med noget for enhver smag. Fra lokale specialiteter til internationale retter. Folk hygger sig med at spise sammen og nyde stemningen.",109,google_chirp3_Sadaltager,google_chirp3,fake,10.7
google_chirp3_Sadaltager_110_716.wav,"Da festivalen slutter, rydder Lars og de frivillige op. Han takker alle, der har hjulpet. Festivalen har været en succes, og Lars ser allerede frem til næste års arrangement.",110,google_chirp3_Sadaltager,google_chirp3,fake,10.66
google_chirp3_Sadaltager_111_717.wav,"Lars ved, at kulturfestivalen er vigtig for fællesskabet i Vildby. Den samler mennesker om gode oplevelser og skaber nye venskaber. Det er netop det, der gør hans arbejde meningsfuldt.",111,google_chirp3_Sadaltager,google_chirp3,fake,10.37
google_chirp3_Sadaltager_82_718.wav,Sofie besøger også borgerservicecentret. Hun træner personalet i at bruge de nye systemer. Alle skal kunne bruge den nyeste teknologi.,82,google_chirp3_Sadaltager,google_chirp3,fake,9.02
google_chirp3_Sadaltager_83_719.wav,"Tilbage på kontoret holder Sofie et møde med et IT-firma. De taler om, hvordan de kan bruge kunstig intelligens til at gøre servicen endnu bedre.",83,google_chirp3_Sadaltager,google_chirp3,fake,8.14
google_chirp3_Sadaltager_84_720.wav,Sofie arbejder også på at gøre kommunen mere miljøvenlig. Hun vil reducere papirbrug og opfordrer til elektroniske dokumenter.,84,google_chirp3_Sadaltager,google_chirp3,fake,8.26
google_chirp3_Schedar_85_721.wav,"Senere forbereder Sofie en præsentation til et byrådsmøde. Hun viser, hvad de har opnået, og hvad de planlægger for fremtiden.",85,google_chirp3_Schedar,google_chirp3,fake,6.89
google_chirp3_Schedar_86_722.wav,"Når Sofie afslutter sin arbejdsdag, er hun glad for dagens arbejde. Hun tror på, at de digitale løsninger vil gøre en forskel for borgerne.",86,google_chirp3_Schedar,google_chirp3,fake,8.45
google_chirp3_Schedar_6_723.wav,"I parken ser Søren et skilt om vintervedligeholdelse af cykelstierne. Kommunen sørger for, at stierne er ryddet og sikre, selv når det er sne og frost.",6,google_chirp3_Schedar,google_chirp3,fake,9.05
google_chirp3_Schedar_7_724.wav,"Søren cykler forbi en cykelpumpe, som er sat op til fri brug. Han stopper et øjeblik for at tjekke lufttrykket i sine dæk og sikrer sig, at de er i orden.",7,google_chirp3_Schedar,google_chirp3,fake,9.22
google_chirp3_Schedar_8_725.wav,Lidt længere fremme er der en cykelparkeringszone med mange stativer. Det er nemt for cyklister at finde en plads tæt på butikkerne.,8,google_chirp3_Schedar,google_chirp3,fake,7.54
google_chirp3_Schedar_9_726.wav,"Efter at have handlet tager Søren sin cykel og fortsætter til sit kontor. Han cykler langs åen, hvor stien giver en naturskøn og sikker rute.",9,google_chirp3_Schedar,google_chirp3,fake,8.86
google_chirp3_Schedar_10_727.wav,"Når dagen slutter, cykler Søren hjem igen. Han er glad for, at kommunen gør en indsats for at forbedre forholdene for cyklister i Vildby.",10,google_chirp3_Schedar,google_chirp3,fake,6.98
google_chirp3_Schedar_18_728.wav,"Sara arbejder som bibliotekar på det lokale bibliotek i Vildby. Hun ser biblioteket som et centralt mødested, hvor byens borgere kan samles om læring og fællesskab.",18,google_chirp3_Schedar,google_chirp3,fake,9.29
google_chirp3_Schedar_19_729.wav,"Dagen starter med, at Sara forbereder en læsegruppe for ældre. Gruppen mødes ugentligt for at diskutere bøger og dele deres læseoplevelser. Det skaber både glæde og fællesskab.",19,google_chirp3_Schedar,google_chirp3,fake,11.3
google_chirp3_Schedar_20_730.wav,"Mens læsegruppen samles, forbereder Sara næste aktivitet i børneafdelingen. Biblioteket arrangerer en højtlæsningstime, hvor børn og forældre kan lytte til historier sammen.",20,google_chirp3_Schedar,google_chirp3,fake,10.7
google_chirp3_Schedar_21_731.wav,"I børneafdelingen dukker flere familier op, og Sara læser en populær børnebog højt. Børnene sidder stille og lytter, mens deres forældre hygger sig og snakker sammen.",21,google_chirp3_Schedar,google_chirp3,fake,10.3
google_chirp3_Schedar_22_732.wav,"Efter højtlæsningen hjælper Sara en gruppe studerende, som har brug for materiale til et projekt. Hun viser dem, hvordan de kan finde relevante bøger og artikler.",22,google_chirp3_Schedar,google_chirp3,fake,8.42
google_chirp3_Schedar_78_733.wav,Senere på dagen arrangerer biblioteket en workshop for nye borgere i Vildby. Sara har inviteret en lokal forfatter til at tale om danske traditioner og kultur.,78,google_chirp3_Schedar,google_chirp3,fake,8.54
google_chirp3_Schedar_87_734.wav,"Workshoppen er velbesøgt, og deltagerne engagerer sig i diskussionerne. Sara ser, hvordan biblioteket fungerer som et sted for kulturel udveksling og integration.",87,google_chirp3_Schedar,google_chirp3,fake,9.29
